    28000.0000  -1.495704   0.295605  -1.200099 
    28050.0000  -1.496335   0.294647  -1.201688 
    28100.0000  -1.497698   0.292310  -1.205388 
    28150.0000  -1.497300   0.295793  -1.201506 
    28200.0000  -1.497520   0.293979  -1.203541 
    28250.0000  -1.495964   0.294703  -1.201261 
    28300.0000  -1.495198   0.294401  -1.200796 
    28350.0000  -1.495643   0.296788  -1.198855 
    28400.0000  -1.497476   0.293817  -1.203659 
    28450.0000  -1.495903   0.291505  -1.204398 
    28500.0000  -1.498833   0.294481  -1.204352 
    28550.0000  -1.498442   0.294999  -1.203443 
    28600.0000  -1.497161   0.293342  -1.203820 
    28650.0000  -1.499491   0.295829  -1.203663 
    28700.0000  -1.495932   0.295546  -1.200386 
    28750.0000  -1.498239   0.295622  -1.202617 
    28800.0000  -1.495816   0.292661  -1.203155 
    28850.0000  -1.497688   0.294532  -1.203157 
    28900.0000  -1.495368   0.294621  -1.200747 
    28950.0000  -1.496493   0.293172  -1.203321 
    29000.0000  -1.496657   0.292186  -1.204471 
    29050.0000  -1.498721   0.296014  -1.202706 
    29100.0000  -1.494633   0.292612  -1.202022 
    29150.0000  -1.493771   0.296496  -1.197275 
    29200.0000  -1.497380   0.294141  -1.203239 
    29250.0000  -1.499075   0.292074  -1.207001 
    29300.0000  -1.497278   0.294126  -1.203153 
    29350.0000  -1.496647   0.295688  -1.200959 
    29400.0000  -1.496753   0.295542  -1.201211 
    29450.0000  -1.494169   0.295643  -1.198526 
    29500.0000  -1.495569   0.293186  -1.202382 
    29550.0000  -1.495610   0.293920  -1.201690 
    29600.0000  -1.495630   0.294678  -1.200952 
    29650.0000  -1.493808   0.293267  -1.200540 
    29700.0000  -1.500427   0.296863  -1.203564 
    29750.0000  -1.496615   0.293351  -1.203264 
    29800.0000  -1.496628   0.295624  -1.201004 
    29850.0000  -1.493560   0.296269  -1.197292 
    29900.0000  -1.495376   0.297181  -1.198195 
    29950.0000  -1.496787   0.293129  -1.203658 
    30000.0000  -1.493972   0.293765  -1.200207 
    30050.0000  -1.496125   0.297511  -1.198613 
    30100.0000  -1.497771   0.295275  -1.202496 
    30150.0000  -1.496564   0.294251  -1.202314 
    30200.0000  -1.497026   0.295005  -1.202021 
    30250.0000  -1.497543   0.293811  -1.203732 
    30300.0000  -1.500112   0.293854  -1.206258 
    30350.0000  -1.493490   0.293184  -1.200305 
    30400.0000  -1.495204   0.295619  -1.199585 
    30450.0000  -1.492837   0.297092  -1.195745 
    30500.0000  -1.490960   0.295462  -1.195499 
    30550.0000  -1.494989   0.296196  -1.198793 
    30600.0000  -1.493912   0.295873  -1.198038 
    30650.0000  -1.496447   0.294280  -1.202166 
    30700.0000  -1.498217   0.294887  -1.203330 
    30750.0000  -1.495467   0.296600  -1.198867 
    30800.0000  -1.495517   0.295682  -1.199835 
    30850.0000  -1.494171   0.295313  -1.198858 
    30900.0000  -1.496011   0.297768  -1.198244 
    30950.0000  -1.496876   0.294714  -1.202163 
    31000.0000  -1.494778   0.294462  -1.200316 
    31050.0000  -1.494331   0.294456  -1.199875 
    31100.0000  -1.494383   0.294984  -1.199400 
    31150.0000  -1.495585   0.295565  -1.200021 
    31200.0000  -1.495848   0.296250  -1.199598 
    31250.0000  -1.494728   0.294413  -1.200315 
    31300.0000  -1.497979   0.292544  -1.205435 
    31350.0000  -1.495703   0.292796  -1.202907 
    31400.0000  -1.498523   0.295441  -1.203082 
    31450.0000  -1.498379   0.295561  -1.202817 
    31500.0000  -1.493498   0.291794  -1.201704 
    31550.0000  -1.494261   0.293541  -1.200720 
    31600.0000  -1.496823   0.295662  -1.201162 
    31650.0000  -1.497110   0.293495  -1.203614 
    31700.0000  -1.495671   0.293340  -1.202331 
    31750.0000  -1.494703   0.293280  -1.201423 
    31800.0000  -1.495741   0.293402  -1.202339 
    31850.0000  -1.496767   0.294783  -1.201984 
    31900.0000  -1.497230   0.294392  -1.202838 
    31950.0000  -1.499098   0.295522  -1.203576 
    32000.0000  -1.498322   0.293699  -1.204623 
    32050.0000  -1.494521   0.295080  -1.199442 
    32100.0000  -1.493969   0.295022  -1.198947 
    32150.0000  -1.497294   0.290843  -1.206451 
    32200.0000  -1.497671   0.295155  -1.202517 
    32250.0000  -1.495906   0.295504  -1.200402 
    32300.0000  -1.497749   0.298226  -1.199523 
    32350.0000  -1.496266   0.294894  -1.201371 
    32400.0000  -1.494537   0.293357  -1.201180 
    32450.0000  -1.497705   0.292852  -1.204853 
    32500.0000  -1.499868   0.297531  -1.202336 
    32550.0000  -1.495281   0.293908  -1.201373 
    32600.0000  -1.496359   0.292338  -1.204020 
    32650.0000  -1.496046   0.294491  -1.201555 
    32700.0000  -1.495767   0.294578  -1.201190 
    32750.0000  -1.498024   0.295872  -1.202152 
    32800.0000  -1.496398   0.295125  -1.201273 
    32850.0000  -1.498992   0.297222  -1.201769 
    32900.0000  -1.494855   0.291220  -1.203635 
    32950.0000  -1.495505   0.293176  -1.202329 
    33000.0000  -1.498774   0.294704  -1.204070 
    33050.0000  -1.496957   0.292092  -1.204865 
    33100.0000  -1.496192   0.294009  -1.202183 
    33150.0000  -1.499075   0.295292  -1.203783 
    33200.0000  -1.497891   0.291804  -1.206087 
    33250.0000  -1.499370   0.294665  -1.204705 
    33300.0000  -1.499079   0.295489  -1.203590 
    33350.0000  -1.497408   0.294973  -1.202435 
    33400.0000  -1.494672   0.294897  -1.199775 
    33450.0000  -1.496656   0.293997  -1.202659 
    33500.0000  -1.494638   0.295748  -1.198890 
    33550.0000  -1.496279   0.296922  -1.199357 
    33600.0000  -1.496395   0.297267  -1.199129 
    33650.0000  -1.494382   0.294507  -1.199875 
    33700.0000  -1.495376   0.295829  -1.199547 
    33750.0000  -1.494048   0.295907  -1.198142 
    33800.0000  -1.492567   0.297825  -1.194742 
    33850.0000  -1.493315   0.297090  -1.196225 
    33900.0000  -1.498762   0.297380  -1.201382 
    33950.0000  -1.497113   0.294332  -1.202781 
    34000.0000  -1.496461   0.294955  -1.201505 
    34050.0000  -1.494620   0.295357  -1.199263 
    34100.0000  -1.496953   0.296613  -1.200340 
    34150.0000  -1.496407   0.293388  -1.203019 
    34200.0000  -1.495933   0.293349  -1.202584 
    34250.0000  -1.496544   0.294036  -1.202508 
    34300.0000  -1.496910   0.293898  -1.203012 
    34350.0000  -1.494280   0.293182  -1.201097 
    34400.0000  -1.498268   0.296068  -1.202200 
    34450.0000  -1.499232   0.296233  -1.202999 
    34500.0000  -1.495393   0.292167  -1.203226 
    34550.0000  -1.496333   0.291829  -1.204504 
    34600.0000  -1.497828   0.291969  -1.205859 
    34650.0000  -1.496935   0.295746  -1.201190 
    34700.0000  -1.496764   0.295657  -1.201107 
    34750.0000  -1.497865   0.293456  -1.204408 
    34800.0000  -1.498765   0.293424  -1.205341 
    34850.0000  -1.499501   0.293567  -1.205933 
    34900.0000  -1.499545   0.294801  -1.204743 
    34950.0000  -1.497022   0.296163  -1.200859 
    35000.0000  -1.495182   0.295530  -1.199652 
    35050.0000  -1.495954   0.295176  -1.200778 
    35100.0000  -1.495970   0.295148  -1.200822 
    35150.0000  -1.497165   0.294702  -1.202463 
    35200.0000  -1.499859   0.293738  -1.206121 
    35250.0000  -1.497699   0.295279  -1.202420 
    35300.0000  -1.498170   0.295065  -1.203104 
    35350.0000  -1.498943   0.294301  -1.204641 
    35400.0000  -1.499920   0.294554  -1.205366 
    35450.0000  -1.499952   0.294195  -1.205757 
    35500.0000  -1.498209   0.295424  -1.202785 
    35550.0000  -1.498669   0.295295  -1.203375 
    35600.0000  -1.496877   0.294793  -1.202084 
    35650.0000  -1.498138   0.292853  -1.205285 
    35700.0000  -1.500347   0.294273  -1.206074 
    35750.0000  -1.500652   0.297364  -1.203288 
    35800.0000  -1.496838   0.294238  -1.202600 
    35850.0000  -1.495924   0.295007  -1.200917 
    35900.0000  -1.497272   0.293956  -1.203317 
    35950.0000  -1.498119   0.295339  -1.202780 
    36000.0000  -1.496202   0.296508  -1.199694 
    36050.0000  -1.499960   0.297410  -1.202550 
    36100.0000  -1.498469   0.292945  -1.205524 
    36150.0000  -1.498317   0.295046  -1.203272 
    36200.0000  -1.498825   0.295004  -1.203821 
    36250.0000  -1.497151   0.294439  -1.202712 
    36300.0000  -1.496476   0.293067  -1.203409 
    36350.0000  -1.499028   0.293480  -1.205548 
    36400.0000  -1.495174   0.291213  -1.203961 
    36450.0000  -1.496961   0.294026  -1.202935 
    36500.0000  -1.494603   0.295101  -1.199502 
    36550.0000  -1.495177   0.293789  -1.201388 
    36600.0000  -1.496025   0.297277  -1.198748 
    36650.0000  -1.496376   0.296510  -1.199866 
    36700.0000  -1.496474   0.296291  -1.200183 
    36750.0000  -1.496237   0.294241  -1.201996 
    36800.0000  -1.497430   0.295137  -1.202293 
    36850.0000  -1.496384   0.292508  -1.203875 
    36900.0000  -1.495935   0.294928  -1.201008 
    36950.0000  -1.495893   0.295672  -1.200221 
    37000.0000  -1.496895   0.298113  -1.198781 
    37050.0000  -1.495486   0.295532  -1.199954 
    37100.0000  -1.497140   0.292313  -1.204827 
    37150.0000  -1.495742   0.292205  -1.203537 
    37200.0000  -1.498091   0.295892  -1.202199 
    37250.0000  -1.495175   0.294950  -1.200224 
    37300.0000  -1.494580   0.293476  -1.201104 
    37350.0000  -1.493698   0.294649  -1.199049 
    37400.0000  -1.492666   0.293541  -1.199125 
    37450.0000  -1.495373   0.295406  -1.199968 
    37500.0000  -1.496887   0.295093  -1.201794 
    37550.0000  -1.496654   0.296969  -1.199685 
    37600.0000  -1.495089   0.295126  -1.199964 
    37650.0000  -1.494263   0.292094  -1.202169 
    37700.0000  -1.499127   0.294409  -1.204718 
    37750.0000  -1.499345   0.294470  -1.204875 
    37800.0000  -1.497497   0.293498  -1.203999 
    37850.0000  -1.496983   0.294438  -1.202545 
    37900.0000  -1.498465   0.294050  -1.204415 
    37950.0000  -1.496079   0.291941  -1.204139 
    38000.0000  -1.494810   0.294147  -1.200662 
    38050.0000  -1.494848   0.295463  -1.199385 
    38100.0000  -1.499751   0.299825  -1.199926 
    38150.0000  -1.494895   0.293518  -1.201377 
    38200.0000  -1.496607   0.291216  -1.205390 
    38250.0000  -1.496730   0.293027  -1.203702 
    38300.0000  -1.497388   0.294891  -1.202497 
    38350.0000  -1.496822   0.294335  -1.202487 
    38400.0000  -1.498736   0.295322  -1.203413 
    38450.0000  -1.496868   0.294866  -1.202002 
    38500.0000  -1.495170   0.292674  -1.202497 
    38550.0000  -1.494676   0.296825  -1.197852 
    38600.0000  -1.495732   0.296750  -1.198983 
    38650.0000  -1.494863   0.294578  -1.200285 
    38700.0000  -1.494277   0.295292  -1.198985 
    38750.0000  -1.495661   0.293498  -1.202163 
    38800.0000  -1.496380   0.296857  -1.199524 
    38850.0000  -1.499020   0.296562  -1.202458 
    38900.0000  -1.495593   0.294486  -1.201107 
    38950.0000  -1.496606   0.294466  -1.202140 
    39000.0000  -1.495149   0.295548  -1.199601 
    39050.0000  -1.496468   0.294936  -1.201533 
    39100.0000  -1.496052   0.297670  -1.198382 
    39150.0000  -1.492115   0.295375  -1.196740 
    39200.0000  -1.493953   0.294660  -1.199292 
    39250.0000  -1.498062   0.295484  -1.202578 
    39300.0000  -1.497561   0.295148  -1.202412 
    39350.0000  -1.497507   0.293470  -1.204036 
    39400.0000  -1.497508   0.293887  -1.203621 
    39450.0000  -1.497567   0.294225  -1.203342 
    39500.0000  -1.497313   0.297548  -1.199765 
    39550.0000  -1.496367   0.295205  -1.201161 
    39600.0000  -1.496471   0.293477  -1.202994 
    39650.0000  -1.498439   0.292963  -1.205476 
    39700.0000  -1.498718   0.294627  -1.204091 
    39750.0000  -1.497051   0.294781  -1.202270 
    39800.0000  -1.495552   0.294708  -1.200844 
    39850.0000  -1.493914   0.296287  -1.197627 
    39900.0000  -1.491169   0.295149  -1.196020 
    39950.0000  -1.495198   0.293267  -1.201931 
    40000.0000  -1.495902   0.291901  -1.204001 
    40050.0000  -1.497468   0.295009  -1.202459 
    40100.0000  -1.497411   0.295009  -1.202402 
    40150.0000  -1.496475   0.295895  -1.200580 
    40200.0000  -1.496376   0.294514  -1.201862 
    40250.0000  -1.494162   0.294432  -1.199730 
    40300.0000  -1.498908   0.296354  -1.202554 
    40350.0000  -1.497350   0.295600  -1.201750 
    40400.0000  -1.494954   0.293382  -1.201572 
    40450.0000  -1.494920   0.296384  -1.198536 
    40500.0000  -1.495466   0.292276  -1.203191 
    40550.0000  -1.496667   0.294418  -1.202250 
    40600.0000  -1.497421   0.293147  -1.204274 
    40650.0000  -1.497431   0.293116  -1.204315 
    40700.0000  -1.494969   0.291118  -1.203850 
    40750.0000  -1.496882   0.294230  -1.202652 
    40800.0000  -1.494981   0.294033  -1.200947 
    40850.0000  -1.498588   0.294828  -1.203760 
    40900.0000  -1.496239   0.298131  -1.198108 
    40950.0000  -1.493393   0.295944  -1.197449 
    41000.0000  -1.495381   0.294365  -1.201016 
    41050.0000  -1.496258   0.294947  -1.201311 
    41100.0000  -1.499680   0.295435  -1.204245 
    41150.0000  -1.495833   0.293211  -1.202622 
    41200.0000  -1.494074   0.295519  -1.198555 
    41250.0000  -1.495628   0.296781  -1.198846 
    41300.0000  -1.494925   0.296959  -1.197966 
    41350.0000  -1.496579   0.293605  -1.202974 
    41400.0000  -1.494195   0.293799  -1.200395 
    41450.0000  -1.495748   0.297075  -1.198673 
    41500.0000  -1.496117   0.298335  -1.197782 
    41550.0000  -1.494893   0.295439  -1.199454 
    41600.0000  -1.496824   0.294780  -1.202043 
    41650.0000  -1.499918   0.296023  -1.203896 
    41700.0000  -1.497138   0.296257  -1.200881 
    41750.0000  -1.497313   0.296635  -1.200678 
    41800.0000  -1.496886   0.295790  -1.201096 
    41850.0000  -1.495298   0.295704  -1.199594 
    41900.0000  -1.493773   0.294475  -1.199298 
    41950.0000  -1.494612   0.295693  -1.198919 
    42000.0000  -1.492535   0.296270  -1.196265 
    42050.0000  -1.493858   0.295133  -1.198725 
    42100.0000  -1.495534   0.297158  -1.198377 
    42150.0000  -1.497105   0.296359  -1.200746 
    42200.0000  -1.489145   0.295702  -1.193443 
    42250.0000  -1.491737   0.297959  -1.193778 
    42300.0000  -1.494523   0.296133  -1.198390 
    42350.0000  -1.498320   0.294052  -1.204267 
    42400.0000  -1.498084   0.297187  -1.200897 
    42450.0000  -1.495736   0.293596  -1.202139 
    42500.0000  -1.496377   0.293853  -1.202525 
    42550.0000  -1.494191   0.295386  -1.198805 
    42600.0000  -1.495803   0.294092  -1.201712 
    42650.0000  -1.497126   0.296569  -1.200557 
    42700.0000  -1.496017   0.294894  -1.201123 
    42750.0000  -1.494356   0.292504  -1.201852 
    42800.0000  -1.498117   0.294753  -1.203364 
    42850.0000  -1.496014   0.293860  -1.202155 
    42900.0000  -1.498289   0.295345  -1.202944 
    42950.0000  -1.493858   0.294859  -1.198999 
    43000.0000  -1.497044   0.296540  -1.200503 
    43050.0000  -1.494246   0.296019  -1.198227 
    43100.0000  -1.496568   0.296208  -1.200360 
    43150.0000  -1.494778   0.296949  -1.197829 
    43200.0000  -1.497992   0.293845  -1.204147 
    43250.0000  -1.499723   0.292821  -1.206902 
    43300.0000  -1.499647   0.292567  -1.207080 
    43350.0000  -1.498656   0.291812  -1.206844 
    43400.0000  -1.500007   0.292254  -1.207753 
    43450.0000  -1.500889   0.293149  -1.207740 
    43500.0000  -1.496864   0.293033  -1.203831 
    43550.0000  -1.498370   0.294769  -1.203601 
    43600.0000  -1.497268   0.295677  -1.201591 
    43650.0000  -1.496904   0.294205  -1.202699 
    43700.0000  -1.495248   0.292925  -1.202323 
    43750.0000  -1.500274   0.295351  -1.204923 
    43800.0000  -1.495747   0.294202  -1.201545 
    43850.0000  -1.495940   0.293955  -1.201985 
    43900.0000  -1.494761   0.296966  -1.197795 
    43950.0000  -1.496806   0.293885  -1.202921 
    44000.0000  -1.496493   0.294139  -1.202354 
    44050.0000  -1.498647   0.293274  -1.205373 
    44100.0000  -1.499511   0.294530  -1.204981 
    44150.0000  -1.496675   0.293058  -1.203617 
    44200.0000  -1.499777   0.293159  -1.206619 
    44250.0000  -1.500254   0.292909  -1.207345 
    44300.0000  -1.498591   0.291935  -1.206656 
    44350.0000  -1.497623   0.294481  -1.203143 
    44400.0000  -1.498758   0.295353  -1.203405 
    44450.0000  -1.499733   0.294191  -1.205542 
    44500.0000  -1.494363   0.295170  -1.199193 
    44550.0000  -1.498985   0.294393  -1.204592 
    44600.0000  -1.497892   0.295019  -1.202873 
    44650.0000  -1.496594   0.294672  -1.201922 
    44700.0000  -1.497064   0.296365  -1.200698 
    44750.0000  -1.495509   0.296040  -1.199468 
    44800.0000  -1.493581   0.295082  -1.198499 
    44850.0000  -1.496716   0.297962  -1.198754 
    44900.0000  -1.497255   0.296275  -1.200980 
    44950.0000  -1.498403   0.296131  -1.202272 
    45000.0000  -1.496818   0.293472  -1.203346 
    45050.0000  -1.498323   0.293632  -1.204690 
    45100.0000  -1.498789   0.294631  -1.204158 
    45150.0000  -1.499430   0.292981  -1.206449 
    45200.0000  -1.497490   0.293001  -1.204489 
    45250.0000  -1.494578   0.293787  -1.200790 
    45300.0000  -1.497727   0.294192  -1.203534 
    45350.0000  -1.496979   0.297307  -1.199672 
    45400.0000  -1.495521   0.296238  -1.199283 
    45450.0000  -1.496181   0.295387  -1.200794 
    45500.0000  -1.495003   0.293162  -1.201841 
    45550.0000  -1.497283   0.293661  -1.203621 
    45600.0000  -1.499132   0.296617  -1.202516 
    45650.0000  -1.493566   0.293702  -1.199864 
    45700.0000  -1.498349   0.296108  -1.202241 
    45750.0000  -1.497540   0.293896  -1.203644 
    45800.0000  -1.497618   0.293186  -1.204432 
    45850.0000  -1.497799   0.293890  -1.203909 
    45900.0000  -1.499796   0.295779  -1.204017 
    45950.0000  -1.498071   0.296093  -1.201978 
    46000.0000  -1.496289   0.296983  -1.199306 
    46050.0000  -1.498171   0.293492  -1.204679 
    46100.0000  -1.499946   0.295830  -1.204116 
    46150.0000  -1.503364   0.296330  -1.207034 
    46200.0000  -1.496115   0.293382  -1.202733 
    46250.0000  -1.496905   0.296665  -1.200240 
    46300.0000  -1.497491   0.296442  -1.201049 
    46350.0000  -1.497225   0.292845  -1.204379 
    46400.0000  -1.498320   0.294089  -1.204231 
    46450.0000  -1.497631   0.294663  -1.202967 
    46500.0000  -1.498049   0.292686  -1.205363 
    46550.0000  -1.497711   0.294109  -1.203602 
    46600.0000  -1.497149   0.293542  -1.203606 
    46650.0000  -1.496649   0.294511  -1.202137 
    46700.0000  -1.495688   0.291117  -1.204571 
    46750.0000  -1.496463   0.294475  -1.201988 
    46800.0000  -1.499210   0.295104  -1.204107 
    46850.0000  -1.497541   0.294723  -1.202818 
    46900.0000  -1.495037   0.294001  -1.201036 
    46950.0000  -1.499508   0.295071  -1.204437 
    47000.0000  -1.496453   0.294676  -1.201777 
    47050.0000  -1.495977   0.295613  -1.200364 
    47100.0000  -1.496865   0.292173  -1.204692 
    47150.0000  -1.496961   0.293851  -1.203110 
    47200.0000  -1.496895   0.292615  -1.204281 
    47250.0000  -1.498531   0.295262  -1.203269 
    47300.0000  -1.496762   0.292858  -1.203904 
    47350.0000  -1.494165   0.295135  -1.199030 
    47400.0000  -1.497146   0.295030  -1.202115 
    47450.0000  -1.495465   0.295330  -1.200134 
    47500.0000  -1.495649   0.293050  -1.202598 
    47550.0000  -1.492889   0.293554  -1.199335 
    47600.0000  -1.498498   0.296114  -1.202384 
    47650.0000  -1.499365   0.295056  -1.204309 
    47700.0000  -1.496358   0.294358  -1.202000 
    47750.0000  -1.495861   0.295360  -1.200501 
    47800.0000  -1.498436   0.296923  -1.201513 
    47850.0000  -1.497071   0.293411  -1.203660 
    47900.0000  -1.496388   0.293509  -1.202879 
    47950.0000  -1.497330   0.293913  -1.203417 
    48000.0000  -1.496675   0.292066  -1.204609 
    48050.0000  -1.495777   0.294273  -1.201504 
    48100.0000  -1.496185   0.293481  -1.202704 
    48150.0000  -1.497199   0.293233  -1.203966 
    48200.0000  -1.496766   0.293484  -1.203282 
    48250.0000  -1.499027   0.294738  -1.204290 
    48300.0000  -1.497293   0.294780  -1.202513 
    48350.0000  -1.494593   0.294831  -1.199763 
    48400.0000  -1.495410   0.294800  -1.200610 
    48450.0000  -1.494779   0.298037  -1.196742 
    48500.0000  -1.493554   0.297214  -1.196340 
    48550.0000  -1.495944   0.296066  -1.199878 
    48600.0000  -1.500184   0.295544  -1.204640 
    48650.0000  -1.497898   0.294935  -1.202963 
    48700.0000  -1.498200   0.295035  -1.203166 
    48750.0000  -1.495528   0.296282  -1.199246 
    48800.0000  -1.494304   0.295404  -1.198900 
    48850.0000  -1.498024   0.295032  -1.202992 
    48900.0000  -1.498815   0.294790  -1.204025 
    48950.0000  -1.497803   0.296299  -1.201504 
    49000.0000  -1.493807   0.293907  -1.199900 
    49050.0000  -1.496878   0.295813  -1.201065 
    49100.0000  -1.497455   0.295663  -1.201791 
    49150.0000  -1.496627   0.294808  -1.201819 
    49200.0000  -1.498804   0.295317  -1.203487 
    49250.0000  -1.497319   0.295764  -1.201555 
    49300.0000  -1.495565   0.293556  -1.202009 
    49350.0000  -1.497619   0.293584  -1.204035 
    49400.0000  -1.499282   0.294714  -1.204567 
    49450.0000  -1.497628   0.294264  -1.203364 
    49500.0000  -1.497048   0.294230  -1.202818 
    49550.0000  -1.497385   0.294367  -1.203018 
    49600.0000  -1.492741   0.294383  -1.198358 
    49650.0000  -1.494472   0.297585  -1.196887 
    49700.0000  -1.494817   0.296497  -1.198320 
    49750.0000  -1.493936   0.294778  -1.199159 
    49800.0000  -1.493039   0.295170  -1.197870 
    49850.0000  -1.497747   0.295308  -1.202439 
    49900.0000  -1.495123   0.293276  -1.201847 
    49950.0000  -1.497685   0.297078  -1.200607 
    50000.0000  -1.498749   0.294480  -1.204269 
